date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:44	27135/27135	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:44%20GMT	https://www.shinhanvc.com/kr	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr.html	(from )
14:02:45	9181/9181	---MC-	404	error ('404')	text/html	date:Fri,%2013%20Jan%202023%2005:02:45%20GMT	https://www.shinhanvc.com/robots.txt		(from )
14:02:45	2227/2227	---M--	200	added ('OK')	image/png	etag:%228b3-5ee81f79ce600%22	https://www.shinhanvc.com/images/favicon_symbol.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/favicon_symbol.png	(from https://www.shinhanvc.com/kr)
14:02:45	2310/2310	---M--	200	added ('OK')	text/css	etag:%22906-5deb6d73bfc00%22	https://www.shinhanvc.com/css/normalize.min.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/normalize.min.css	(from https://www.shinhanvc.com/kr)
14:02:45	147914/147914	---M--	200	added ('OK')	text/css	etag:%22241ca-5deb6d73bfc00%22	https://www.shinhanvc.com/css/bootstrap.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/bootstrap.css	(from https://www.shinhanvc.com/kr)
14:02:45	7895/7895	---M--	200	added ('OK')	text/css	etag:%221ed7-5deb6d73bfc00%22	https://www.shinhanvc.com/css/font.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/font.css	(from https://www.shinhanvc.com/kr)
14:02:46	27294/27294	---M--	200	added ('OK')	text/css	etag:%226a9e-5ef4b6420a540%22	https://www.shinhanvc.com/css/base.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/base.css	(from https://www.shinhanvc.com/kr)
14:02:46	59839/59839	---M--	200	added ('OK')	text/css	etag:%22e9bf-5deb6d73bfc00%22	https://www.shinhanvc.com/css/animate.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/animate.css	(from https://www.shinhanvc.com/kr)
14:02:46	26053/26053	---M--	200	added ('OK')	text/css	etag:%2265c5-5deb6d73bfc00%22	https://www.shinhanvc.com/css/aos.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/aos.css	(from https://www.shinhanvc.com/kr)
14:02:46	16484/16484	---M--	200	added ('OK')	text/css	etag:%224064-5eed2c0ef3bc0%22	https://www.shinhanvc.com/css/swiper-bundle.min.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/swiper-bundle.min.css	(from https://www.shinhanvc.com/kr)
14:02:47	1367/1367	---M--	200	added ('OK')	text/css	etag:%22557-5ef0d26e97280%22	https://www.shinhanvc.com/css/locomotive-scroll.min.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/locomotive-scroll.min.css	(from https://www.shinhanvc.com/kr)
14:02:47	1848/1848	---M--	200	added ('OK')	text/css	etag:%22738-5eed2c0d0b740%22	https://www.shinhanvc.com/css/splitting.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/splitting.css	(from https://www.shinhanvc.com/kr)
14:02:47	1572/1572	---M--	200	added ('OK')	text/css	etag:%22624-5eed2c0c17500%22	https://www.shinhanvc.com/css/splitting-cells.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/splitting-cells.css	(from https://www.shinhanvc.com/kr)
14:02:47	2862/2862	---M--	200	added ('OK')	text/css	etag:%22b2e-5eed2bffb17c0%22	https://www.shinhanvc.com/css/base2.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/base2.css	(from https://www.shinhanvc.com/kr)
14:02:47	28049/28049	---M--	200	added ('OK')	text/css	etag:%226d91-5f1ce32a849c0%22	https://www.shinhanvc.com/css/main2.css	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/css/main2.css	(from https://www.shinhanvc.com/kr)
14:02:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2005:02:48%20GMT	http://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css	C:/My%20Web%20Sites/shinhanvc/cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.e.delayed	(from https://www.shinhanvc.com/kr)
14:02:49	36216/36216	---M-Z	200	added ('OK')	text/css	etag:W/%228d78-PbmlkAY03FYSFMaA5teYyx8nbiI%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css	C:/My%20Web%20Sites/shinhanvc/cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css	(from https://www.shinhanvc.com/kr)
14:02:49	92629/92629	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.9.1/jquery.min.js	C:/My%20Web%20Sites/shinhanvc/ajax.googleapis.com/ajax/libs/jquery/1.9.1/jquery.min.js	(from https://www.shinhanvc.com/kr)
14:02:50	240427/240427	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/jquery-ui.min.js	C:/My%20Web%20Sites/shinhanvc/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/jquery-ui.min.js	(from https://www.shinhanvc.com/kr)
14:02:50	69038/69038	---M--	200	added ('OK')	application/javascript	etag:%2210dae-5deb6d75a8080%22	https://www.shinhanvc.com/js/bootstrap.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/bootstrap.js	(from https://www.shinhanvc.com/kr)
14:02:50	14239/14239	---M--	200	added ('OK')	application/javascript	etag:%22379f-5deb6d75a8080%22	https://www.shinhanvc.com/js/aos.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/aos.js	(from https://www.shinhanvc.com/kr)
14:02:50	5103/5103	---M--	200	added ('OK')	application/javascript	etag:%2213ef-5deb6d75a8080%22	https://www.shinhanvc.com/js/placeholders.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/placeholders.min.js	(from https://www.shinhanvc.com/kr)
14:02:50	8303/8303	---M--	200	added ('OK')	application/javascript	etag:%22206f-5deb6d75a8080%22	https://www.shinhanvc.com/js/jquery.easing.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/jquery.easing.js	(from https://www.shinhanvc.com/kr)
14:02:51	89503/89503	---M--	200	added ('OK')	application/javascript	etag:%2215d9f-5ef0d26e97280%22	https://www.shinhanvc.com/js/jquery-3.6.0.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/jquery-3.6.0.min.js	(from https://www.shinhanvc.com/kr)
14:02:51	62371/62371	---M--	200	added ('OK')	application/javascript	etag:%22f3a3-5ef0d26e97280%22	https://www.shinhanvc.com/js/gsap-3.6.0.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/gsap-3.6.0.min.js	(from https://www.shinhanvc.com/kr)
14:02:51	3213/3213	---M--	200	added ('OK')	application/javascript	etag:%22c8d-5ef0d26da3040%22	https://www.shinhanvc.com/js/ScrollToPlugin-3.4.2.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/ScrollToPlugin-3.4.2.min.js	(from https://www.shinhanvc.com/kr)
14:02:51	19249/19249	---M--	200	added ('OK')	application/javascript	etag:%224b31-5ef0d26e97280%22	https://www.shinhanvc.com/js/ScrollTrigger-3.4.2.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/ScrollTrigger-3.4.2.min.js	(from https://www.shinhanvc.com/kr)
14:02:51	47456/47456	---M--	200	added ('OK')	application/javascript	etag:%22b960-5ef0d26da3040%22	https://www.shinhanvc.com/js/locomotive-scroll.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/locomotive-scroll.min.js	(from https://www.shinhanvc.com/kr)
14:02:52	143585/143585	---M--	200	added ('OK')	application/javascript	etag:%22230e1-5ef0d26da3040%22	https://www.shinhanvc.com/js/swiper-bundle.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/swiper-bundle.min.js	(from https://www.shinhanvc.com/kr)
14:02:52	3757/3757	---M--	200	added ('OK')	application/javascript	etag:%22ead-5ef0d26e97280%22	https://www.shinhanvc.com/js/splitting.min.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/splitting.min.js	(from https://www.shinhanvc.com/kr)
14:02:52	17388/17388	---M-Z	200	added ('OK')	application/javascript	etag:%225fa3db49-43ec%22	https://cdnjs.cloudflare.com/ajax/libs/ScrollMagic/2.0.8/ScrollMagic.min.js	C:/My%20Web%20Sites/shinhanvc/cdnjs.cloudflare.com/ajax/libs/ScrollMagic/2.0.8/ScrollMagic.min.js	(from https://www.shinhanvc.com/kr)
14:02:53	24070/24070	---M-Z	200	added ('OK')	application/javascript	etag:%225fa3db49-5e06%22	https://cdnjs.cloudflare.com/ajax/libs/ScrollMagic/2.0.8/plugins/debug.addIndicators.js	C:/My%20Web%20Sites/shinhanvc/cdnjs.cloudflare.com/ajax/libs/ScrollMagic/2.0.8/plugins/debug.addIndicators.js	(from https://www.shinhanvc.com/kr)
14:02:53	1511/1511	---M-Z	200	added ('OK')	application/javascript	etag:%225fa3db49-5e7%22	https://cdnjs.cloudflare.com/ajax/libs/ScrollMagic/2.0.8/plugins/animation.gsap.min.js	C:/My%20Web%20Sites/shinhanvc/cdnjs.cloudflare.com/ajax/libs/ScrollMagic/2.0.8/plugins/animation.gsap.min.js	(from https://www.shinhanvc.com/kr)
14:02:53	283/283	---M--	200	added ('OK')	application/javascript	etag:%2211b-5deb6d75a8080%22	https://www.shinhanvc.com/js/language/common-kr.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/language/common-kr.js	(from https://www.shinhanvc.com/kr)
14:02:54	27012/27012	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:54%20GMT	https://www.shinhanvc.com/en	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/en.html	(from https://www.shinhanvc.com/kr)
14:02:54	17394/17394	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:54%20GMT	https://www.shinhanvc.com/kr/aboutus/greetings	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/aboutus/greetings.html	(from https://www.shinhanvc.com/kr)
14:02:54	10738/10738	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:54%20GMT	https://www.shinhanvc.com/kr/aboutus/organization	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/aboutus/organization.html	(from https://www.shinhanvc.com/kr)
14:02:54	26916/26916	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:54%20GMT	https://www.shinhanvc.com/kr/aboutus/history	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/aboutus/history.html	(from https://www.shinhanvc.com/kr)
14:02:54	14011/14011	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:55%20GMT	https://www.shinhanvc.com/kr/aboutus/contactus	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/aboutus/contactus.html	(from https://www.shinhanvc.com/kr)
14:02:55	47311/47311	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:55%20GMT	https://www.shinhanvc.com/kr/investment/portfolio	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/investment/portfolio.html	(from https://www.shinhanvc.com/kr)
14:02:55	44378/44378	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:55%20GMT	https://www.shinhanvc.com/kr/team/vc	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/team/vc.html	(from https://www.shinhanvc.com/kr)
14:02:55	20041/20041	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:55%20GMT	https://www.shinhanvc.com/kr/team/pe	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/team/pe.html	(from https://www.shinhanvc.com/kr)
14:02:55	15137/15137	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:56%20GMT	https://www.shinhanvc.com/kr/team/globalinvestment	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/team/globalinvestment.html	(from https://www.shinhanvc.com/kr)
14:02:56	15248/15248	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:56%20GMT	https://www.shinhanvc.com/kr/team/investmentstrategy	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/team/investmentstrategy.html	(from https://www.shinhanvc.com/kr)
14:02:56	15882/15882	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:56%20GMT	https://www.shinhanvc.com/kr/team/riskmanagement	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/team/riskmanagement.html	(from https://www.shinhanvc.com/kr)
14:02:56	29225/29225	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:56%20GMT	https://www.shinhanvc.com/kr/team/businesssupport	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/team/businesssupport.html	(from https://www.shinhanvc.com/kr)
14:02:56	20433/20433	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:02:56%20GMT	https://www.shinhanvc.com/kr/notice/notice	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/notice/notice.html	(from https://www.shinhanvc.com/kr)
14:02:57	356165/356165	---M--	200	added ('OK')	image/png	etag:%2256f45-5ee81f7ac2840%22	https://www.shinhanvc.com/images/main/main-sec01-bg01.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec01-bg01.png	(from https://www.shinhanvc.com/kr)
14:02:57	714080/714080	---M--	200	added ('OK')	image/png	etag:%22ae560-5ee81f7ac2840%22	https://www.shinhanvc.com/images/main/main-sec01-bg02.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec01-bg02.png	(from https://www.shinhanvc.com/kr)
14:02:57	17176543/17176543	---M--	200	added ('OK')	video/mp4	etag:%2210617df-5ee81f79ce600%22	https://www.shinhanvc.com/images/main/visual.mp4	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/visual.mp4	(from https://www.shinhanvc.com/kr)
14:02:57	100143/100143	---M--	200	added ('OK')	image/svg+xml	etag:%221872f-5ee81f79ce600%22	https://www.shinhanvc.com/images/main/main-sec03-img01.svg	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec03-img01.svg	(from https://www.shinhanvc.com/kr)
14:02:58	366919/366919	---M--	200	added ('OK')	image/jpeg	etag:%2259947-5ee81f7ac2840%22	https://www.shinhanvc.com/images/main/main-sec04-img01.jpg	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec04-img01.jpg	(from https://www.shinhanvc.com/kr)
14:02:58	633759/633759	---M--	200	added ('OK')	image/jpeg	etag:%229ab9f-5ee81f7ac2840%22	https://www.shinhanvc.com/images/main/main-sec04-img02.jpg	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec04-img02.jpg	(from https://www.shinhanvc.com/kr)
14:02:58	472344/472344	---M--	200	added ('OK')	image/jpeg	etag:%2273518-5ee81f7ac2840%22	https://www.shinhanvc.com/images/main/main-sec04-img03.jpg	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec04-img03.jpg	(from https://www.shinhanvc.com/kr)
14:02:58	10159/10159	---M--	200	added ('OK')	image/png	etag:%2227af-5ee81f79ce600%22	https://www.shinhanvc.com/images/main/main-sec05-ico01.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-ico01.png	(from https://www.shinhanvc.com/kr)
14:02:59	3524/3524	---M--	200	added ('OK')	image/png	etag:%22dc4-5ee81f7ac2840%22	https://www.shinhanvc.com/images/main/main-sec05-img0101.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0101.png	(from https://www.shinhanvc.com/kr)
14:02:59	5531/5531	---M--	200	added ('OK')	image/png	etag:%22159b-5ee81f7ac2840%22	https://www.shinhanvc.com/images/main/main-sec05-img0102.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0102.png	(from https://www.shinhanvc.com/kr)
14:02:59	2886/2886	---M--	200	added ('OK')	image/png	etag:%22b46-5ee81f78da3c0%22	https://www.shinhanvc.com/images/main/main-sec05-img0103.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0103.png	(from https://www.shinhanvc.com/kr)
14:02:59	4576/4576	---M--	200	added ('OK')	image/png	etag:%2211e0-5ee81f78da3c0%22	https://www.shinhanvc.com/images/main/main-sec05-img0104.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0104.png	(from https://www.shinhanvc.com/kr)
14:02:59	2762/2762	---M--	200	added ('OK')	image/png	etag:%22aca-5ee81f79ce600%22	https://www.shinhanvc.com/images/main/main-sec05-img0105.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0105.png	(from https://www.shinhanvc.com/kr)
14:03:00	4753/4753	---M--	200	added ('OK')	image/png	etag:%221291-5ee81f79ce600%22	https://www.shinhanvc.com/images/main/main-sec05-img0106.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0106.png	(from https://www.shinhanvc.com/kr)
14:03:00	3013/3013	---M--	200	added ('OK')	image/png	etag:%22bc5-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0107.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0107.png	(from https://www.shinhanvc.com/kr)
14:03:00	3408/3408	---M--	200	added ('OK')	image/png	etag:%22d50-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0108.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0108.png	(from https://www.shinhanvc.com/kr)
14:03:00	3147/3147	---M--	200	added ('OK')	image/png	etag:%22c4b-5ef0d26da3040%22	https://www.shinhanvc.com/images/main/main-sec05-img0109.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0109.png	(from https://www.shinhanvc.com/kr)
14:03:01	2099/2099	---M--	200	added ('OK')	image/png	etag:%22833-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0110.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0110.png	(from https://www.shinhanvc.com/kr)
14:03:01	3006/3006	---M--	200	added ('OK')	image/png	etag:%22bbe-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0111.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0111.png	(from https://www.shinhanvc.com/kr)
14:03:01	4949/4949	---M--	200	added ('OK')	image/png	etag:%221355-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0112.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0112.png	(from https://www.shinhanvc.com/kr)
14:03:01	3320/3320	---M--	200	added ('OK')	image/png	etag:%22cf8-5ef0f06c9f540%22	https://www.shinhanvc.com/images/main/main-sec05-img0201.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0201.png	(from https://www.shinhanvc.com/kr)
14:03:02	4608/4608	---M--	200	added ('OK')	image/png	etag:%221200-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0202.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0202.png	(from https://www.shinhanvc.com/kr)
14:03:02	5534/5534	---M--	200	added ('OK')	image/png	etag:%22159e-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0203.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0203.png	(from https://www.shinhanvc.com/kr)
14:03:02	3938/3938	---M--	200	added ('OK')	image/png	etag:%22f62-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0204.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0204.png	(from https://www.shinhanvc.com/kr)
14:03:02	2899/2899	---M--	200	added ('OK')	image/png	etag:%22b53-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0205.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0205.png	(from https://www.shinhanvc.com/kr)
14:03:02	4996/4996	---M--	200	added ('OK')	image/png	etag:%221384-5ef0d26da3040%22	https://www.shinhanvc.com/images/main/main-sec05-img0206.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0206.png	(from https://www.shinhanvc.com/kr)
14:03:03	2655/2655	---M--	200	added ('OK')	image/png	etag:%22a5f-5ef0d26da3040%22	https://www.shinhanvc.com/images/main/main-sec05-img0207.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0207.png	(from https://www.shinhanvc.com/kr)
14:03:03	4080/4080	---M--	200	added ('OK')	image/png	etag:%22ff0-5ef0d26da3040%22	https://www.shinhanvc.com/images/main/main-sec05-img0208.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0208.png	(from https://www.shinhanvc.com/kr)
14:03:03	3394/3394	---M--	200	added ('OK')	image/png	etag:%22d42-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0209.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0209.png	(from https://www.shinhanvc.com/kr)
14:03:03	5839/5839	---M--	200	added ('OK')	image/png	etag:%2216cf-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0210.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0210.png	(from https://www.shinhanvc.com/kr)
14:03:04	3257/3257	---M--	200	added ('OK')	image/png	etag:%22cb9-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0211.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0211.png	(from https://www.shinhanvc.com/kr)
14:03:04	3603/3603	---M--	200	added ('OK')	image/png	etag:%22e13-5ef0d26e97280%22	https://www.shinhanvc.com/images/main/main-sec05-img0212.png	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/images/main/main-sec05-img0212.png	(from https://www.shinhanvc.com/kr)
14:03:04	30036/30036	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:03:04%20GMT	https://www.shinhanvc.com/kr/privacy/stewardship	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/privacy/stewardship.html	(from https://www.shinhanvc.com/kr)
14:03:04	10157/10157	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:03:04%20GMT	https://www.shinhanvc.com/kr/privacy/cyber	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/kr/privacy/cyber.html	(from https://www.shinhanvc.com/kr)
14:03:04	7738/7738	---M--	200	added ('OK')	application/javascript	etag:%221e3a-5ef46ab0c1c00%22	https://www.shinhanvc.com/js/main2.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/main2.js	(from https://www.shinhanvc.com/kr)
14:03:05	748/748	---M--	200	added ('OK')	application/javascript	etag:%222ec-5eed2c03820c0%22	https://www.shinhanvc.com/js/base.js	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/js/base.js	(from https://www.shinhanvc.com/kr)
14:03:05	0/0	---M--	302	error ('302')	text/html	date:Fri,%2013%20Jan%202023%2005:03:05%20GMT	https://www.shinhanvc.com/	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/index.html	(from https://www.shinhanvc.com/kr)
14:03:05	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-5ee81f79ce600%22	https://www.shinhanvc.com/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/glyphicons-halflings-regular.eot	(from https://www.shinhanvc.com/css/bootstrap.css)
14:03:05	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-5ee81f79ce600%22	https://www.shinhanvc.com/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.shinhanvc.com/css/bootstrap.css)
14:03:06	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-5ee81f79ce600%22	https://www.shinhanvc.com/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/glyphicons-halflings-regular.html	(from https://www.shinhanvc.com/css/bootstrap.css)
14:03:06	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%225b80-5ee81f7ac2840%22	https://www.shinhanvc.com/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/glyphicons-halflings-regular.woff	(from https://www.shinhanvc.com/css/bootstrap.css)
14:03:06	45404/45404	---M--	200	added ('OK')	application/font-sfnt	etag:%22b15c-5ee81f79ce600%22	https://www.shinhanvc.com/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/glyphicons-halflings-regular.ttf	(from https://www.shinhanvc.com/css/bootstrap.css)
14:03:09	109025/109025	---M--	200	added ('OK')	image/svg+xml	etag:%221a9e1-5ee81f7ac2840%22	https://www.shinhanvc.com/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/glyphicons-halflings-regular.svg	(from https://www.shinhanvc.com/css/bootstrap.css)
14:03:09	1189/1189	---MC-	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202023%2005:03:07%20GMT	http://fonts.googleapis.com/earlyaccess/notosanssc.css	C:/My%20Web%20Sites/shinhanvc/fonts.googleapis.com/earlyaccess/notosanssc.css	(from https://www.shinhanvc.com/css/font.css)
14:03:09	9181/9181	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:03:08%20GMT	https://www.shinhanvc.com/fonts/notokr-thin.eot	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/notokr-thin.html	(from https://www.shinhanvc.com/css/font.css)
14:03:09	9181/9181	---MCZ	200	added ('200')	text/html	date:Fri,%2013%20Jan%202023%2005:03:09%20GMT	https://www.shinhanvc.com/fonts/notokr-thin.eot?	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/notokr-thind41d.html	(from https://www.shinhanvc.com/css/font.css)
14:03:09	4992/4992	---M--	200	added ('OK')	application/font-woff	etag:%221380-5ee81f79ce600%22	https://www.shinhanvc.com/fonts/notokr-thin.woff	C:/My%20Web%20Sites/shinhanvc/www.shinhanvc.com/fonts/notokr-thin.woff	(from https://www.shinhanvc.com/css/font.css)
